Date,Symbols,Adj Close,Close,High,Low,Open,Volume
2021-03-10,FB,264.8999938964844,264.8999938964844,268.9700012207031,262.8699951171875,268.6400146484375,14210300.0
2021-03-10,MSFT,231.4414825439453,232.4199981689453,237.0,232.0399932861328,237.0,29746800.0
2021-03-10,NFLX,504.5400085449219,504.5400085449219,518.969970703125,504.25,513.5,3771500.0
2021-03-10,TSLA,668.0599975585938,668.0599975585938,717.8499755859375,655.0599975585938,700.2999877929688,60605700.0
2021-03-11,AMZN,3113.590087890625,3113.590087890625,3131.780029296875,3082.929931640625,3104.010009765625,2776400.0
2021-03-11,FB,273.8800048828125,273.8800048828125,277.8999938964844,267.82000732421875,268.1099853515625,21834000.0
2021-03-11,MSFT,236.13165283203125,237.1300048828125,239.1699981689453,234.30999755859375,234.9600067138672,29907600.0
2021-03-11,NFLX,523.0599975585938,523.0599975585938,530.239990234375,510.7099914550781,512.2000122070312,4714500.0
2021-03-11,TSLA,699.5999755859375,699.5999755859375,702.5,677.1799926757812,699.4000244140625,36253900.0
2021-03-12,AMZN,3089.489990234375,3089.489990234375,3098.97998046875,3045.5,3075.0,2421900.0
2021-03-12,FB,268.3999938964844,268.3999938964844,269.739990234375,264.0199890136719,269.1400146484375,20600200.0
2021-03-12,MSFT,234.75746154785156,235.75,235.82000732421875,233.22999572753906,234.00999450683594,22653700.0
2021-03-12,NFLX,518.02001953125,518.02001953125,526.510009765625,506.5899963378906,512.5,3981700.0
2021-03-12,TSLA,693.72998046875,693.72998046875,694.8800048828125,666.1400146484375,670.0,33583800.0
2021-03-15,AMZN,3081.679931640625,3081.679931640625,3082.239990234375,3032.090087890625,3074.570068359375,2913600.0
2021-03-15,FB,273.75,273.75,275.9599914550781,268.5,269.0799865722656,16844800.0
2021-03-15,MSFT,233.8214111328125,234.80999755859375,235.19000244140625,231.80999755859375,234.9600067138672,26034900.0
2021-03-15,NFLX,520.25,520.25,520.72998046875,508.0299987792969,516.3200073242188,3484300.0
2021-03-15,TSLA,707.9400024414062,707.9400024414062,713.1799926757812,684.0399780273438,694.0900268554688,29335600.0
2021-03-16,AMZN,3091.860107421875,3091.860107421875,3128.909912109375,3075.860107421875,3104.969970703125,2538800.0
2021-03-16,FB,279.2799987792969,279.2799987792969,282.1400146484375,274.79998779296875,276.0799865722656,22437700.0
2021-03-16,MSFT,236.70921325683594,237.7100067138672,240.05999755859375,235.94000244140625,236.27999877929688,28092200.0
2021-03-16,NFLX,524.030029296875,524.030029296875,533.4199829101562,523.2100219726562,524.469970703125,3238900.0
2021-03-16,TSLA,676.8800048828125,676.8800048828125,707.9199829101562,671.0,703.3499755859375,32195700.0
2021-03-17,AMZN,3135.72998046875,3135.72998046875,3173.050048828125,3070.219970703125,3073.219970703125,3118600.0
2021-03-17,FB,284.010009765625,284.010009765625,286.2300109863281,275.4100036621094,275.7099914550781,21315000.0
2021-03-17,MSFT,236.04202270507812,237.0399932861328,238.5500030517578,233.22999572753906,236.14999389648438,29562100.0
2021-03-17,NFLX,524.4400024414062,524.4400024414062,528.3699951171875,514.2999877929688,522.0,2817400.0
2021-03-17,TSLA,701.8099975585938,701.8099975585938,703.72998046875,651.010009765625,656.8699951171875,40372500.0
2021-03-18,AMZN,3027.989990234375,3027.989990234375,3116.6298828125,3025.0,3101.0,3649600.0
2021-03-18,FB,278.6199951171875,278.6199951171875,285.19000244140625,278.2799987792969,279.8699951171875,18728300.0
2021-03-18,MSFT,229.74864196777344,230.72000122070312,234.19000244140625,230.3300018310547,232.55999755859375,34833000.0
2021-03-18,NFLX,504.7900085449219,504.7900085449219,517.9000244140625,503.8500061035156,516.4000244140625,4094500.0
2021-03-18,TSLA,653.1599731445312,653.1599731445312,689.22998046875,652.0,684.2899780273438,33224800.0
2021-03-19,AMZN,3074.9599609375,3074.9599609375,3077.2900390625,3016.6298828125,3029.22998046875,4625400.0
2021-03-19,FB,290.1099853515625,290.1099853515625,292.79998779296875,281.20001220703125,281.2200012207031,38930500.0
2021-03-19,MSFT,229.3802032470703,230.35000610351562,232.47000122070312,229.35000610351562,231.02000427246094,46430700.0
2021-03-19,NFLX,512.1799926757812,512.1799926757812,513.1900024414062,501.6300048828125,504.9599914550781,4386400.0
2021-03-19,TSLA,654.8699951171875,654.8699951171875,657.22998046875,624.6199951171875,646.5999755859375,42894000.0
2021-03-22,AMZN,3110.8701171875,3110.8701171875,3126.580078125,3060.050048828125,3067.85009765625,2902200.0
2021-03-22,FB,293.5400085449219,293.5400085449219,299.7099914550781,286.75,290.45001220703125,28273100.0
2021-03-22,MSFT,234.9964599609375,235.99000549316406,236.89999389648438,230.13999938964844,230.27000427246094,30127000.0
2021-03-22,NFLX,523.1099853515625,523.1099853515625,529.3099975585938,509.1300048828125,509.1300048828125,3360600.0
2021-03-22,TSLA,670.0,670.0,699.6199951171875,668.75,684.5900268554688,39512200.0
2021-03-23,AMZN,3137.5,3137.5,3182.0,3120.85009765625,3127.0,3817300.0
2021-03-23,FB,290.6300048828125,290.6300048828125,298.0,289.80999755859375,293.1499938964844,23000900.0
2021-03-23,MSFT,236.57977294921875,237.5800018310547,241.0500030517578,237.07000732421875,237.49000549316406,31638400.0
2021-03-23,NFLX,535.0900268554688,535.0900268554688,543.1199951171875,529.4000244140625,529.8699951171875,5583500.0
2021-03-23,TSLA,662.1599731445312,662.1599731445312,677.7999877929688,657.510009765625,675.77001953125,30491900.0
2021-03-24,AMZN,3087.070068359375,3087.070068359375,3160.31005859375,3085.14990234375,3151.0400390625,2959000.0
2021-03-24,FB,282.1400146484375,282.1400146484375,291.7200012207031,281.1600036621094,291.0,18675000.0
2021-03-24,MSFT,234.46868896484375,235.4600067138672,238.0,235.32000732421875,237.85000610351562,25620100.0
2021-03-24,NFLX,520.8099975585938,520.8099975585938,534.4199829101562,520.0,533.780029296875,4102200.0
2021-03-24,TSLA,630.27001953125,630.27001953125,668.02001953125,630.1099853515625,667.9099731445312,33795200.0
2021-03-25,AMZN,3046.260009765625,3046.260009765625,3109.780029296875,3037.139892578125,3072.989990234375,3563500.0
2021-03-25,FB,278.739990234375,278.739990234375,288.05999755859375,277.75,280.9800109863281,24505600.0
2021-03-25,MSFT,231.36181640625,232.33999633789062,236.94000244140625,231.57000732421875,235.3000030517578,34061900.0
2021-03-25,NFLX,502.8599853515625,502.8599853515625,518.530029296875,497.0,516.989990234375,4926800.0
2021-03-25,TSLA,640.3900146484375,640.3900146484375,645.5,609.5,613.0,39224900.0
2021-03-26,AMZN,3052.030029296875,3052.030029296875,3056.659912109375,2996.0,3044.06005859375,3312900.0
2021-03-26,FB,283.0199890136719,283.0199890136719,284.5,277.7699890136719,278.29998779296875,17629200.0
2021-03-26,MSFT,235.484375,236.47999572753906,236.7100067138672,231.5500030517578,231.5500030517578,25479900.0
2021-03-26,NFLX,508.04998779296875,508.04998779296875,508.7200012207031,496.67999267578125,502.82000732421875,3467800.0
2021-03-26,TSLA,618.7100219726562,618.7100219726562,643.8200073242188,599.8900146484375,641.8699951171875,33852800.0
2021-03-29,AMZN,3075.72998046875,3075.72998046875,3091.25,3028.449951171875,3055.43994140625,2746000.0
2021-03-29,FB,290.82000732421875,290.82000732421875,293.17999267578125,284.70001220703125,285.7699890136719,21718800.0
2021-03-29,MSFT,234.24961853027344,235.24000549316406,236.8000030517578,231.8800048828125,236.58999633789062,25227500.0
2021-03-29,NFLX,513.9500122070312,513.9500122070312,518.0,504.3999938964844,505.6600036621094,3330000.0
2021-03-29,TSLA,611.2899780273438,611.2899780273438,616.47998046875,596.02001953125,615.6400146484375,28637000.0
2021-03-30,AMZN,3055.2900390625,3055.2900390625,3073.0,3034.0,3070.010009765625,2337600.0
2021-03-30,FB,288.0,288.0,292.4700012207031,286.70001220703125,289.8299865722656,17474500.0
2021-03-30,MSFT,230.87388610839844,231.85000610351562,233.85000610351562,231.10000610351562,233.52999877929688,24792000.0
2021-03-30,NFLX,513.3900146484375,513.3900146484375,514.4099731445312,506.9100036621094,510.510009765625,2418100.0
2021-03-30,TSLA,635.6199951171875,635.6199951171875,637.6599731445312,591.010009765625,601.75,39432400.0
2021-03-31,AMZN,3094.080078125,3094.080078125,3119.330078125,3062.5,3064.06005859375,3093900.0
2021-03-31,FB,294.5299987792969,294.5299987792969,296.5,288.6099853515625,289.989990234375,19498200.0
2021-03-31,MSFT,234.77737426757812,235.77000427246094,239.10000610351562,232.38999938964844,232.91000366210938,43623500.0
2021-03-31,NFLX,521.6599731445312,521.6599731445312,528.1300048828125,515.4400024414062,515.6699829101562,3503100.0
2021-03-31,TSLA,667.9299926757812,667.9299926757812,672.0,641.1099853515625,646.6199951171875,33337300.0
2021-04-01,AMZN,3161.0,3161.0,3162.43994140625,3115.550048828125,3117.93994140625,2940300.0
2021-04-01,FB,298.6600036621094,298.6600036621094,302.3999938964844,296.6000061035156,298.3999938964844,17616000.0
2021-04-01,MSFT,241.32968139648438,242.35000610351562,242.83999633789062,238.0500030517578,238.47000122070312,30338000.0
2021-04-01,NFLX,539.4199829101562,539.4199829101562,540.5,527.030029296875,529.9299926757812,3938600.0
2021-04-01,TSLA,661.75,661.75,692.4199829101562,659.4199829101562,688.3699951171875,35298400.0
2021-04-05,AMZN,3226.72998046875,3226.72998046875,3235.9599609375,3161.239990234375,3173.0,3334900.0
2021-04-05,FB,308.9100036621094,308.9100036621094,310.7699890136719,300.67999267578125,300.8900146484375,28237000.0
2021-04-05,MSFT,248.02139282226562,249.07000732421875,249.9600067138672,242.6999969482422,242.75999450683594,36910600.0
2021-04-05,NFLX,540.6699829101562,540.6699829101562,542.8499755859375,529.22998046875,540.010009765625,3355900.0
2021-04-05,TSLA,691.0499877929688,691.0499877929688,708.1599731445312,684.7000122070312,707.7100219726562,41842800.0
2021-04-06,AMZN,3223.820068359375,3223.820068359375,3247.31005859375,3217.0400390625,3223.75,2537800.0
2021-04-06,FB,306.260009765625,306.260009765625,311.3500061035156,305.25,308.8399963378906,17335200.0
2021-04-06,MSFT,246.81646728515625,247.86000061035156,249.39999389648438,246.8800048828125,247.61000061035156,22931900.0
2021-04-06,NFLX,544.530029296875,544.530029296875,554.1699829101562,543.2999877929688,544.8099975585938,3474200.0
2021-04-06,TSLA,691.6199951171875,691.6199951171875,696.5499877929688,681.3699951171875,690.2999877929688,28271800.0
2021-04-07,AMZN,3279.389892578125,3279.389892578125,3303.610107421875,3223.64990234375,3233.800048828125,3346200.0
2021-04-07,FB,313.0899963378906,313.0899963378906,314.25,305.5,306.3399963378906,22855200.0
2021-04-07,MSFT,248.84788513183594,249.89999389648438,250.92999267578125,247.19000244140625,247.80999755859375,22719800.0
2021-04-07,NFLX,546.989990234375,546.989990234375,549.6400146484375,541.4500122070312,543.5,2151300.0
2021-04-07,TSLA,670.969970703125,670.969970703125,691.3800048828125,667.8400268554688,687.0,26309400.0
2021-04-08,AMZN,3299.300048828125,3299.300048828125,3324.5,3292.0,3310.89990234375,2812100.0
2021-04-08,FB,313.0199890136719,313.0199890136719,315.8800048828125,310.04998779296875,314.8500061035156,20894100.0
2021-04-08,MSFT,252.18377685546875,253.25,254.13999938964844,252.0,252.77000427246094,23625200.0
2021-04-08,NFLX,554.5800170898438,554.5800170898438,556.9000244140625,547.5700073242188,551.1300048828125,4309800.0
2021-04-08,TSLA,683.7999877929688,683.7999877929688,689.5499877929688,671.6500244140625,677.3800048828125,23924300.0
2021-04-09,AMZN,3372.199951171875,3372.199951171875,3372.199951171875,3288.89990234375,3304.699951171875,4341500.0
2021-04-09,FB,312.4599914550781,312.4599914550781,314.739990234375,310.3299865722656,311.3999938964844,15988600.0
2021-04-09,MSFT,254.77284240722656,255.85000610351562,255.99000549316406,252.44000244140625,252.8699951171875,24326800.0
2021-04-09,NFLX,555.3099975585938,555.3099975585938,556.9000244140625,547.1099853515625,552.6900024414062,2894000.0
2021-04-09,TSLA,677.02001953125,677.02001953125,680.969970703125,669.4299926757812,677.77001953125,21437100.0
2021-04-12,AMZN,3379.389892578125,3379.389892578125,3395.0400390625,3351.14990234375,3355.2099609375,3281800.0
2021-04-12,FB,311.5400085449219,311.5400085449219,312.1499938964844,307.92999267578125,311.04998779296875,10881900.0
2021-04-12,MSFT,254.83258056640625,255.91000366210938,257.6700134277344,254.6199951171875,254.7100067138672,27148700.0
2021-04-12,NFLX,552.780029296875,552.780029296875,557.97998046875,549.5800170898438,551.0499877929688,2944100.0
2021-04-12,TSLA,701.97998046875,701.97998046875,704.7999877929688,682.0900268554688,685.7000122070312,29135700.0
2021-04-13,AMZN,3400.0,3400.0,3432.0,3395.6298828125,3400.85009765625,3315800.0
2021-04-13,FB,309.760009765625,309.760009765625,314.42999267578125,309.32000732421875,312.2099914550781,14036900.0
2021-04-13,MSFT,257.4017333984375,258.489990234375,259.19000244140625,256.8299865722656,257.260009765625,23837500.0
2021-04-13,NFLX,553.72998046875,553.72998046875,559.75,550.2999877929688,557.0,2720300.0
2021-04-13,TSLA,762.3200073242188,762.3200073242188,763.0,710.6599731445312,712.7000122070312,44652800.0
2021-04-14,AMZN,3333.0,3333.0,3404.1298828125,3326.0,3404.0400390625,3145200.0
2021-04-14,FB,302.82000732421875,302.82000732421875,308.0299987792969,301.95001220703125,307.29998779296875,17421400.0
2021-04-14,MSFT,254.51393127441406,255.58999633789062,258.8299865722656,255.16000366210938,257.4800109863281,23070900.0
2021-04-14,NFLX,540.02001953125,540.02001953125,554.8699951171875,538.530029296875,554.8699951171875,3740300.0
2021-04-14,TSLA,732.22998046875,732.22998046875,780.7899780273438,728.030029296875,770.7000122070312,49017400.0
2021-04-15,AMZN,3379.090087890625,3379.090087890625,3397.0,3352.0,3371.0,3233600.0
2021-04-15,FB,307.82000732421875,307.82000732421875,310.1400146484375,304.1000061035156,306.3399963378906,14558300.0
2021-04-15,MSFT,258.407470703125,259.5,259.92999267578125,257.7300109863281,257.92999267578125,25627500.0
2021-04-15,NFLX,549.219970703125,549.219970703125,553.489990234375,542.6599731445312,544.1699829101562,3139100.0
2021-04-15,TSLA,738.8499755859375,738.8499755859375,743.6900024414062,721.3099975585938,743.0999755859375,27848900.0
2021-04-16,AMZN,3399.43994140625,3399.43994140625,3406.800048828125,3355.590087890625,3380.0,3186000.0
2021-04-16,FB,306.17999267578125,306.17999267578125,308.95001220703125,304.6099853515625,308.1700134277344,13059200.0
2021-04-16,MSFT,259.6422424316406,260.739990234375,261.0,257.6000061035156,259.4700012207031,24878600.0
2021-04-16,NFLX,546.5399780273438,546.5399780273438,551.97998046875,539.510009765625,550.5399780273438,3209100.0
2021-04-16,TSLA,739.780029296875,739.780029296875,749.4099731445312,724.5999755859375,728.6500244140625,27979500.0
2021-04-19,AMZN,3372.010009765625,3372.010009765625,3435.929931640625,3360.159912109375,3390.330078125,2725400.0
2021-04-19,FB,302.239990234375,302.239990234375,307.70001220703125,300.55999755859375,305.010009765625,14553500.0
2021-04-19,MSFT,257.6506652832031,258.739990234375,261.4800109863281,257.82000732421875,260.19000244140625,23209300.0
2021-04-19,NFLX,554.4400024414062,554.4400024414062,556.4400024414062,545.530029296875,546.9000244140625,4288700.0
2021-04-19,TSLA,714.6300048828125,714.6300048828125,725.4000244140625,691.7999877929688,719.5999755859375,39686200.0
2021-04-20,AMZN,3334.68994140625,3334.68994140625,3382.989990234375,3316.0,3373.60009765625,2623000.0
2021-04-20,FB,302.6499938964844,302.6499938964844,305.1000061035156,297.2099914550781,301.989990234375,16796400.0
2021-04-20,MSFT,257.1726989746094,258.260009765625,260.20001220703125,256.8399963378906,257.82000732421875,19722900.0
2021-04-20,NFLX,549.5700073242188,549.5700073242188,563.5599975585938,546.2999877929688,554.4199829101562,11257600.0
2021-04-20,TSLA,718.989990234375,718.989990234375,737.25,710.6900024414062,717.4199829101562,35609000.0
2021-04-21,AMZN,3362.02001953125,3362.02001953125,3362.860107421875,3303.81005859375,3316.0,2211200.0
2021-04-21,FB,301.4700012207031,301.4700012207031,301.9800109863281,297.3900146484375,301.95001220703125,14863500.0
2021-04-21,MSFT,259.48291015625,260.5799865722656,260.67999267578125,257.25,258.94000244140625,24030400.0
2021-04-21,NFLX,508.8999938964844,508.8999938964844,515.4600219726562,503.6000061035156,508.0,22897400.0
2021-04-21,TSLA,744.1199951171875,744.1199951171875,744.8400268554688,698.0,704.77001953125,31215500.0
2021-04-22,AMZN,3309.0400390625,3309.0400390625,3372.8701171875,3301.449951171875,3371.679931640625,2580600.0
2021-04-22,FB,296.5199890136719,296.5199890136719,302.9200134277344,296.0400085449219,301.3299865722656,16375400.0
2021-04-22,MSFT,256.0872802734375,257.1700134277344,261.7799987792969,255.63999938964844,260.2099914550781,25606200.0
2021-04-22,NFLX,508.7799987792969,508.7799987792969,513.9600219726562,500.54998779296875,513.8200073242188,9061100.0
2021-04-22,TSLA,719.6900024414062,719.6900024414062,753.77001953125,718.0399780273438,741.5,35590300.0
2021-04-23,AMZN,3340.8798828125,3340.8798828125,3375.0,3308.5,3319.10009765625,3192800.0
2021-04-23,FB,301.1300048828125,301.1300048828125,302.5899963378906,297.1499938964844,298.760009765625,17536800.0
2021-04-23,MSFT,260.0505065917969,261.1499938964844,261.510009765625,257.2699890136719,257.8800048828125,21462600.0
2021-04-23,NFLX,505.54998779296875,505.54998779296875,509.70001220703125,500.70001220703125,509.010009765625,7307700.0
2021-04-23,TSLA,729.4000244140625,729.4000244140625,737.3599853515625,715.4600219726562,719.7999877929688,28370000.0
2021-04-26,AMZN,3409.0,3409.0,3428.449951171875,3330.93994140625,3348.0,4880700.0
2021-04-26,FB,303.0400085449219,303.0400085449219,305.79998779296875,301.55999755859375,303.3399963378906,16172600.0
2021-04-26,MSFT,260.4488220214844,261.54998779296875,262.44000244140625,260.1700134277344,261.6600036621094,19763300.0
2021-04-26,NFLX,510.29998779296875,510.29998779296875,510.4800109863281,503.0,506.760009765625,4388800.0
2021-04-26,TSLA,738.2000122070312,738.2000122070312,749.2999877929688,732.6099853515625,741.0,31038500.0
2021-04-27,AMZN,3417.429931640625,3417.429931640625,3460.0,3398.010009765625,3443.469970703125,3827100.0
2021-04-27,FB,303.57000732421875,303.57000732421875,305.3399963378906,301.1099853515625,304.2799987792969,15309300.0
2021-04-27,MSFT,260.8670959472656,261.9700012207031,263.19000244140625,260.1199951171875,261.5799865722656,31014200.0
2021-04-27,NFLX,505.54998779296875,505.54998779296875,512.989990234375,504.5799865722656,512.6199951171875,3761300.0
2021-04-27,TSLA,704.739990234375,704.739990234375,724.0,703.3499755859375,717.9600219726562,29437000.0
2021-04-28,AMZN,3458.5,3458.5,3489.8798828125,3425.0,3434.800048828125,4631900.0
2021-04-28,FB,307.1000061035156,307.1000061035156,310.9200134277344,305.3699951171875,307.3599853515625,33907200.0
2021-04-28,MSFT,253.48826599121094,254.55999755859375,256.5400085449219,252.9499969482422,256.0799865722656,46903100.0
2021-04-28,NFLX,506.5199890136719,506.5199890136719,508.3999938964844,503.3399963378906,505.20001220703125,3193000.0
2021-04-28,TSLA,694.4000244140625,694.4000244140625,708.5,693.5999755859375,696.4099731445312,22271000.0
2021-04-29,AMZN,3471.31005859375,3471.31005859375,3514.449951171875,3435.0,3505.10009765625,7682400.0
2021-04-29,FB,329.510009765625,329.510009765625,331.80999755859375,321.6099853515625,330.1199951171875,56526800.0
2021-04-29,MSFT,251.4468994140625,252.50999450683594,256.1000061035156,249.0,255.4600067138672,40589000.0
2021-04-29,NFLX,509.0,509.0,509.2900085449219,499.0,507.6000061035156,5127800.0
2021-04-29,TSLA,677.0,677.0,702.25,668.5,699.510009765625,28845400.0
2021-04-30,AMZN,3467.419921875,3467.419921875,3554.0,3462.5,3525.1201171875,7009300.0
2021-04-30,FB,325.0799865722656,325.0799865722656,329.82000732421875,324.5,326.1400146484375,26332400.0
2021-04-30,MSFT,251.11827087402344,252.17999267578125,253.0800018310547,249.60000610351562,249.74000549316406,30945100.0
2021-04-30,NFLX,513.469970703125,513.469970703125,514.5499877929688,505.0,505.0,4413200.0
2021-04-30,TSLA,709.4400024414062,709.4400024414062,715.469970703125,666.1400146484375,667.5900268554688,40758700.0
2021-05-03,AMZN,3386.489990234375,3386.489990234375,3486.64990234375,3372.699951171875,3484.72998046875,5875500.0
2021-05-03,FB,322.5799865722656,322.5799865722656,328.54998779296875,321.8399963378906,326.1700134277344,18719500.0
2021-05-03,MSFT,250.7996368408203,251.86000061035156,254.35000610351562,251.1199951171875,253.39999389648438,19626600.0
2021-05-03,NFLX,509.1099853515625,509.1099853515625,518.9500122070312,505.20001220703125,512.6500244140625,4091900.0
2021-05-03,TSLA,684.9000244140625,684.9000244140625,706.0,680.5,703.7999877929688,27043100.0
2021-05-04,AMZN,3311.8701171875,3311.8701171875,3367.97998046875,3272.1298828125,3356.18994140625,5439400.0
2021-05-04,FB,318.3599853515625,318.3599853515625,322.19000244140625,313.1199951171875,320.0199890136719,24032600.0
2021-05-04,MSFT,246.74676513671875,247.7899932861328,251.2100067138672,245.75999450683594,250.97000122070312,32756100.0
2021-05-04,NFLX,503.17999267578125,503.17999267578125,511.6300048828125,496.7900085449219,510.7799987792969,4349500.0
2021-05-04,TSLA,673.5999755859375,673.5999755859375,683.4500122070312,657.7000122070312,678.9400024414062,29739300.0
2021-05-05,AMZN,3270.5400390625,3270.5400390625,3354.699951171875,3264.360107421875,3338.860107421875,3711300.0
2021-05-05,FB,315.0199890136719,315.0199890136719,321.05999755859375,314.489990234375,318.19000244140625,15577600.0
2021-05-05,MSFT,245.4323272705078,246.47000122070312,249.5,245.82000732421875,249.05999755859375,21901300.0
2021-05-05,NFLX,496.0799865722656,496.0799865722656,507.7799987792969,494.6300048828125,504.989990234375,3129400.0
2021-05-05,TSLA,670.9400024414062,670.9400024414062,685.2999877929688,667.3400268554688,681.0599975585938,21901900.0
2021-05-06,AMZN,3306.3701171875,3306.3701171875,3314.39990234375,3247.199951171875,3270.0,4447700.0
2021-05-06,FB,320.0199890136719,320.0199890136719,320.239990234375,313.2699890136719,314.5199890136719,19012200.0
2021-05-06,MSFT,248.67860412597656,249.72999572753906,249.86000061035156,244.69000244140625,246.4499969482422,26491100.0
2021-05-06,NFLX,499.54998779296875,499.54998779296875,499.54998779296875,491.3699951171875,495.989990234375,3783700.0
2021-05-06,TSLA,663.5399780273438,663.5399780273438,681.02001953125,650.0,680.760009765625,27784600.0
2021-05-07,AMZN,3291.610107421875,3291.610107421875,3330.889892578125,3289.070068359375,3319.090087890625,4710300.0
2021-05-07,FB,319.0799865722656,319.0799865722656,322.94000244140625,318.75,322.3800048828125,15916700.0
2021-05-07,MSFT,251.39710998535156,252.4600067138672,254.3000030517578,251.1699981689453,252.14999389648438,27032900.0
2021-05-07,NFLX,503.8399963378906,503.8399963378906,508.54998779296875,501.1199951171875,504.6199951171875,3132800.0
2021-05-07,TSLA,672.3699951171875,672.3699951171875,690.0,660.219970703125,665.7999877929688,23469200.0
2021-05-10,AMZN,3190.489990234375,3190.489990234375,3283.0,3190.0,3282.320068359375,5838600.0
2021-05-10,FB,305.9700012207031,305.9700012207031,314.5799865722656,304.8299865722656,314.3500061035156,24239200.0
2021-05-10,MSFT,246.1393280029297,247.17999267578125,251.72999572753906,247.1199951171875,250.8699951171875,29299900.0
2021-05-10,NFLX,486.69000244140625,486.69000244140625,503.1499938964844,486.1099853515625,502.0,5131600.0
2021-05-10,TSLA,629.0399780273438,629.0399780273438,665.0499877929688,627.6099853515625,664.9000244140625,31392400.0
2021-05-11,AMZN,3223.909912109375,3223.909912109375,3238.0,3127.3701171875,3136.280029296875,4619800.0
2021-05-11,FB,306.5299987792969,306.5299987792969,306.8399963378906,299.69000244140625,300.75,18920100.0
2021-05-11,MSFT,245.19332885742188,246.22999572753906,246.60000610351562,242.57000732421875,244.5500030517578,33641600.0
2021-05-11,NFLX,495.0799865722656,495.0799865722656,497.989990234375,478.6300048828125,479.75,4401000.0
2021-05-11,TSLA,617.2000122070312,617.2000122070312,627.0999755859375,595.5999755859375,599.239990234375,46503900.0
2021-05-12,AMZN,3151.93994140625,3151.93994140625,3207.93994140625,3133.10009765625,3185.0,4936400.0
2021-05-12,FB,302.54998779296875,302.54998779296875,304.9599914550781,298.19000244140625,301.1300048828125,24645500.0
2021-05-12,MSFT,237.99378967285156,239.0,244.3800048828125,238.07000732421875,242.1699981689453,36684400.0
2021-05-12,NFLX,484.9800109863281,484.9800109863281,493.5400085449219,482.70001220703125,486.8299865722656,4121500.0
2021-05-12,TSLA,589.8900146484375,589.8900146484375,620.4099731445312,586.77001953125,602.489990234375,33823600.0
2021-05-13,AMZN,3161.469970703125,3161.469970703125,3203.840087890625,3133.0,3185.469970703125,3350900.0
2021-05-13,FB,305.260009765625,305.260009765625,308.8599853515625,302.7699890136719,306.0799865722656,18079200.0
2021-05-13,MSFT,242.00680541992188,243.02999877929688,245.60000610351562,241.4199981689453,241.8000030517578,29624300.0
2021-05-13,NFLX,486.6600036621094,486.6600036621094,490.7799987792969,482.7099914550781,489.1300048828125,2712500.0
2021-05-13,TSLA,571.6900024414062,571.6900024414062,606.4600219726562,559.6500244140625,601.5399780273438,44184900.0
2021-05-14,AMZN,3222.89990234375,3222.89990234375,3228.860107421875,3183.0,3185.56005859375,3325000.0
2021-05-14,FB,315.94000244140625,315.94000244140625,316.8500061035156,309.0799865722656,309.5400085449219,19245700.0
2021-05-14,MSFT,247.10525512695312,248.14999389648438,249.17999267578125,245.49000549316406,245.5800018310547,23901100.0
2021-05-14,NFLX,493.3699951171875,493.3699951171875,494.8500061035156,486.5899963378906,487.8599853515625,2882500.0
2021-05-14,TSLA,589.739990234375,589.739990234375,592.8699951171875,570.4600219726562,583.4099731445312,33370900.0
2021-05-17,AMZN,3270.389892578125,3270.389892578125,3292.75,3234.590087890625,3245.929931640625,3723900.0
2021-05-17,FB,315.4599914550781,315.4599914550781,315.67999267578125,311.5799865722656,313.54998779296875,15401300.0
2021-05-17,MSFT,244.1477508544922,245.17999267578125,246.58999633789062,243.52000427246094,246.5500030517578,24970200.0
2021-05-17,NFLX,488.94000244140625,488.94000244140625,492.7099914550781,482.80999755859375,485.5899963378906,2705200.0
2021-05-17,TSLA,576.8300170898438,576.8300170898438,589.72998046875,561.2000122070312,575.5499877929688,32390400.0
2021-05-18,AMZN,3232.280029296875,3232.280029296875,3312.0,3230.3701171875,3292.580078125,2828400.0
2021-05-18,FB,309.9599914550781,309.9599914550781,316.5,309.80999755859375,315.5899963378906,14522400.0
2021-05-18,MSFT,242.05661010742188,243.0800018310547,246.41000366210938,242.89999389648438,246.27000427246094,20168000.0
2021-05-18,NFLX,486.2799987792969,486.2799987792969,493.4800109863281,486.19000244140625,488.3999938964844,2350500.0
2021-05-18,TSLA,577.8699951171875,577.8699951171875,596.25,563.3800048828125,568.0,36830600.0
2021-05-19,AMZN,3231.800048828125,3231.800048828125,3234.75,3184.0,3195.0,2679700.0
2021-05-19,FB,313.5899963378906,313.5899963378906,314.6600036621094,303.57000732421875,304.19000244140625,19106200.0
2021-05-19,MSFT,242.65545654296875,243.1199951171875,243.22999572753906,238.60000610351562,239.30999755859375,25739800.0
2021-05-19,NFLX,487.70001220703125,487.70001220703125,488.57000732421875,478.5400085449219,481.6300048828125,3349900.0
2021-05-19,TSLA,563.4600219726562,563.4600219726562,566.2100219726562,546.97998046875,552.5499877929688,39578400.0
2021-05-20,AMZN,3247.679931640625,3247.679931640625,3259.679931640625,3236.179931640625,3244.39990234375,2633200.0
2021-05-20,FB,318.6099853515625,318.6099853515625,319.25,313.1600036621094,313.5799865722656,17320200.0
2021-05-20,MSFT,246.009033203125,246.47999572753906,247.9499969482422,243.86000061035156,243.9600067138672,21800700.0
2021-05-20,NFLX,501.6700134277344,501.6700134277344,502.70001220703125,488.9800109863281,489.54998779296875,3721200.0
